Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-05,23:44:40,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,65,30,76.00,8.00,10.00,6.00,15,16.67,19.00,103.33,15
2024-09-05,23:59:40,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,50,30,62.00,26.00,5.00,7.00,15,16.53,19.00,104.07,15
2024-09-06,00:14:40,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,70,30,51.00,39.00,6.00,4.00,15,16.87,18.00,101.13,15
2024-09-06,00:29:40,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,48,30,44.00,49.00,2.00,5.00,15,16.40,18.00,104.73,15
2024-09-06,00:44:41,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,51,15,50.00,41.00,9.00,0.00,15,16.20,18.00,104.80,15
2024-09-06,00:59:41,3,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,37,15,65.00,28.00,0.00,7.00,15,17.73,18.00,96.13,15
2024-09-06,01:14:42,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,44,15,44.00,50.00,0.00,6.00,15,16.73,17.33,101.47,15
2024-09-06,01:29:42,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,33,15,55.00,24.00,7.00,14.00,15,19.80,17.00,87.00,15
2024-09-06,01:44:42,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,44,15,42.00,36.00,3.00,19.00,15,16.07,17.00,106.80,15
2024-09-06,01:59:43,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,27,15,41.00,47.00,0.00,12.00,15,16.27,17.33,104.67,15
2024-09-06,02:14:43,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,30,15,64.00,25.00,4.00,7.00,15,17.93,18.33,94.93,15
2024-09-06,02:29:44,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,26,15,50.00,25.00,6.00,19.00,15,16.73,18.00,102.53,15
2024-09-06,02:44:43,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,15,15,53.00,26.00,5.00,16.00,15,16.73,18.00,101.87,15
2024-09-06,02:59:44,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,24,15,37.00,26.00,21.00,16.00,15,17.60,17.67,97.13,15
2024-09-06,03:14:45,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,18,15,36.00,55.00,9.00,0.00,15,17.73,17.00,95.53,15
2024-09-06,03:29:44,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,22,15,53.00,17.00,12.00,18.00,15,18.53,17.00,92.40,15
2024-09-06,03:44:44,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,23,15,30.00,55.00,5.00,10.00,15,17.40,17.00,98.87,15
2024-09-06,03:59:45,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,34,15,31.00,42.00,12.00,15.00,15,16.73,17.00,101.00,15
2024-09-06,04:14:46,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,43,15,47.00,35.00,12.00,6.00,15,17.07,17.00,99.33,15
2024-09-06,04:29:46,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,37,20,53.00,30.00,3.00,14.00,15,17.80,17.67,95.87,15
2024-09-06,04:44:47,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,32,30,52.00,32.00,8.00,8.00,15,19.00,17.00,90.93,15
2024-09-06,04:59:47,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,50,30,38.00,32.00,12.00,18.00,15,17.20,17.00,99.53,15
2024-09-06,05:14:47,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,61,30,40.00,31.00,9.00,20.00,15,17.00,18.00,99.87,15
2024-09-06,05:29:49,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,60,45,51.00,26.00,12.00,11.00,15,15.87,18.00,108.00,15
2024-09-06,05:44:48,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,72,50,43.00,25.00,26.00,6.00,15,16.13,18.00,106.47,15
2024-09-06,05:59:49,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,67,65,49.00,22.00,6.00,23.00,15,17.27,17.67,99.40,15
2024-09-06,06:14:51,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,92,85,55.00,21.00,15.00,9.00,15,16.33,17.00,104.33,15
2024-09-06,06:29:51,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,132,110,43.00,33.00,14.00,10.00,15,16.93,17.00,100.13,15
2024-09-06,06:44:51,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,142,135,43.00,29.00,15.00,13.00,15,16.80,17.00,103.13,15
2024-09-06,06:59:52,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,182,150,47.00,26.00,14.00,13.00,15,16.80,17.33,102.73,15
2024-09-06,07:14:53,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,196,170,50.00,24.00,17.00,9.00,15,17.27,17.67,99.07,15
2024-09-06,07:29:54,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,198,180,57.00,24.00,15.00,4.00,15,16.27,17.00,104.07,15
2024-09-06,07:44:53,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,197,180,54.00,25.00,11.00,10.00,15,17.53,17.00,98.13,15
2024-09-06,07:59:56,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,235,175,60.00,23.00,11.00,6.00,15,16.40,17.00,104.00,15
2024-09-06,08:14:57,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,204,180,55.00,25.00,15.00,5.00,15,17.33,17.00,99.27,15
2024-09-06,08:29:28,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,202,180,50.00,32.00,11.00,7.00,15,18.53,17.67,93.40,15
2024-09-06,08:44:28,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,190,165,46.00,30.00,17.00,7.00,15,16.80,18.00,101.00,15
2024-09-06,08:59:56,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,169,165,57.00,24.00,13.00,6.00,15,16.53,17.00,103.40,15
2024-09-06,09:14:29,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,158,160,56.00,30.00,7.00,7.00,15,16.47,17.00,104.67,15
2024-09-06,09:29:27,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,195,155,45.00,26.00,18.00,11.00,15,16.60,17.00,102.53,15
2024-09-06,09:44:28,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,200,160,47.00,23.00,17.00,13.00,15,16.40,17.00,104.20,15
2024-09-06,09:59:28,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,220,170,45.00,32.00,14.00,9.00,15,16.93,17.00,100.60,15
2024-09-06,10:14:30,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,213,180,54.00,27.00,9.00,10.00,15,17.53,17.33,97.53,15
2024-09-06,10:29:28,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,180,190,55.00,29.00,10.00,6.00,15,16.53,17.67,104.27,15
2024-09-06,10:44:28,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,213,195,46.00,28.00,15.00,11.00,15,17.07,17.33,99.67,15
2024-09-06,10:59:28,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,197,195,57.00,21.00,13.00,9.00,15,16.20,17.00,105.47,15
2024-09-06,11:14:30,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,215,195,53.00,28.00,12.00,7.00,15,16.00,17.00,106.67,15
2024-09-06,11:29:30,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,237,210,57.00,29.00,10.00,4.00,15,15.53,17.00,109.53,15
2024-09-06,11:44:31,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,246,215,53.00,31.00,12.00,4.00,15,16.80,17.00,102.27,15
2024-09-06,11:59:31,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,248,220,62.00,24.00,9.00,5.00,15,16.73,17.00,102.13,15
2024-09-06,12:14:30,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,221,220,57.00,29.00,9.00,5.00,15,16.00,17.00,105.33,15
2024-09-06,12:29:30,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,238,210,59.00,27.00,7.00,7.00,15,16.20,17.00,105.73,15
2024-09-06,12:44:33,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,311,210,56.00,29.00,8.00,7.00,15,17.73,17.00,96.20,15
2024-09-06,12:59:31,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,285,200,65.00,24.00,5.00,6.00,15,16.73,17.33,102.40,15
2024-09-06,13:14:33,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,220,190,57.00,27.00,10.00,6.00,15,15.33,17.67,111.13,15
2024-09-06,13:29:35,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,190,180,64.00,19.00,11.00,6.00,15,16.33,17.67,104.93,15
2024-09-06,13:44:33,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,205,180,60.00,23.00,7.00,10.00,15,16.47,17.00,104.27,15
2024-09-06,13:59:32,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,222,170,63.00,27.00,6.00,4.00,15,16.47,17.00,103.80,15
2024-09-06,14:14:34,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,224,180,62.00,23.00,8.00,7.00,15,16.67,17.00,101.27,15
2024-09-06,14:29:33,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,197,180,58.00,32.00,6.00,4.00,15,16.27,17.00,105.67,15
2024-09-06,14:44:36,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,160,185,65.00,27.00,5.00,3.00,15,16.00,17.00,107.47,15
2024-09-06,14:59:35,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,157,195,63.00,29.00,7.00,1.00,15,17.27,17.00,99.87,15
2024-09-06,15:14:35,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,197,215,63.00,30.00,4.00,3.00,15,16.93,17.00,101.47,15
2024-09-06,15:29:36,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,216,230,60.00,28.00,6.00,6.00,15,19.33,17.00,92.60,15
2024-09-06,15:44:37,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,248,240,72.00,23.00,4.00,1.00,15,17.13,17.00,99.93,15
2024-09-06,15:59:37,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,252,240,66.00,27.00,4.00,3.00,15,16.47,16.67,104.93,15
2024-09-06,16:14:40,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,285,230,73.00,20.00,5.00,2.00,15,16.00,17.00,107.27,15
2024-09-06,16:29:37,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,289,225,72.00,23.00,4.00,1.00,15,16.40,17.00,104.93,15
2024-09-06,16:44:35,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,266,220,72.00,24.00,3.00,1.00,15,16.07,17.00,107.87,15
2024-09-06,16:59:36,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,240,210,70.00,23.00,5.00,2.00,15,16.60,17.00,103.40,15
2024-09-06,17:14:37,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,227,210,74.00,21.00,5.00,0.00,15,16.13,17.00,106.80,15
2024-09-06,17:29:37,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,222,225,72.00,22.00,3.00,3.00,15,16.93,16.67,101.20,15
2024-09-06,17:44:38,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,225,225,78.00,17.00,3.00,2.00,15,16.07,16.00,107.00,15
2024-09-06,17:59:37,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,262,235,69.00,26.00,3.00,2.00,15,16.13,16.00,106.87,15
2024-09-06,18:14:37,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,299,225,74.00,20.00,4.00,2.00,15,15.53,16.00,110.07,15
2024-09-06,18:29:38,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,323,210,74.00,21.00,4.00,1.00,15,16.60,16.00,102.87,15
2024-09-06,18:44:38,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,251,195,72.00,24.00,2.00,2.00,15,15.80,16.00,108.07,15
2024-09-06,18:59:36,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,192,195,72.00,22.00,4.00,2.00,15,16.00,16.00,105.93,15
2024-09-06,19:14:38,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,195,180,71.00,23.00,4.00,2.00,15,16.00,16.00,107.60,15
2024-09-06,19:29:37,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,190,165,77.00,22.00,1.00,0.00,15,17.13,16.00,100.13,15
2024-09-06,19:44:38,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,191,150,73.00,23.00,3.00,1.00,15,16.80,16.33,103.33,15
2024-09-06,19:59:38,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,179,150,69.00,27.00,3.00,1.00,15,15.93,16.00,105.87,15
2024-09-06,20:14:38,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,156,140,74.00,22.00,1.00,3.00,15,16.40,16.00,104.80,15
2024-09-06,20:29:39,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,157,125,75.00,21.00,3.00,1.00,15,16.87,16.00,101.87,15
2024-09-06,20:44:38,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,150,120,67.00,28.00,4.00,1.00,15,18.47,17.00,93.60,15
2024-09-06,20:59:39,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,156,115,75.00,20.00,1.00,4.00,15,16.00,17.00,105.40,15
2024-09-06,21:14:39,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,119,95,67.00,23.00,4.00,6.00,15,15.40,17.00,110.27,15
2024-09-06,21:29:39,4,115030301,M67,mainCarriageway,M67 eastbound within J3,1.00,474.36243,53.453384995406402 ; -2.081947715510440,53.452967173246797 ; -2.074869287497810,135,90,70.00,24.00,5.00,1.00,15,17.07,17.00,100.60,15
