Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-14,20:14:43,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,168,165,92.00,5.00,3.00,0.00,15,105.33,100.00,92.47,15
2024-09-14,20:29:42,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,170,155,92.00,7.00,0.00,1.00,15,105.67,100.00,92.20,15
2024-09-14,20:44:45,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,141,140,92.00,5.00,1.00,2.00,15,106.47,102.00,91.33,15
2024-09-14,20:59:43,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,148,130,96.00,1.00,1.00,2.00,15,103.67,104.00,94.27,15
2024-09-14,21:14:44,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,157,120,93.00,4.00,1.00,2.00,15,103.07,102.33,94.93,15
2024-09-14,21:29:44,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,143,115,94.00,4.00,2.00,0.00,15,104.27,104.00,93.73,15
2024-09-14,21:44:44,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,130,105,92.00,3.00,4.00,1.00,15,102.60,102.00,94.67,15
2024-09-14,21:59:45,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,108,105,92.00,5.00,0.00,3.00,15,101.87,103.33,95.80,15
2024-09-14,22:14:45,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,116,100,91.00,4.00,3.00,2.00,15,99.87,104.00,97.67,15
2024-09-14,22:29:45,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,123,90,94.00,3.00,1.00,2.00,15,93.87,104.00,104.20,15
2024-09-14,22:44:45,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,115,90,85.00,8.00,2.00,5.00,15,96.67,103.00,101.27,15
2024-09-14,22:59:45,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,124,85,90.00,3.00,2.00,5.00,15,103.93,102.33,94.07,15
2024-09-14,23:14:46,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,101,75,85.00,6.00,4.00,5.00,15,101.67,101.33,96.00,15
2024-09-14,23:29:46,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,106,75,94.00,3.00,1.00,2.00,15,100.87,100.00,96.40,15
2024-09-14,23:44:46,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,100,65,84.00,4.00,7.00,5.00,15,100.40,104.33,97.40,15
2024-09-14,23:59:46,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,94,55,88.00,1.00,3.00,8.00,15,105.33,107.00,92.60,15
2024-09-15,00:14:48,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,77,45,93.00,4.00,3.00,0.00,15,106.40,108.67,91.60,15
2024-09-15,00:29:47,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,52,45,97.00,0.00,3.00,0.00,15,108.53,109.00,89.47,15
2024-09-15,00:44:47,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,74,45,81.00,7.00,3.00,9.00,15,102.27,108.67,95.40,15
2024-09-15,00:59:47,5,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,112,35,86.00,6.00,6.00,2.00,15,103.40,108.00,94.40,15
2024-09-15,01:14:48,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,63,30,89.00,2.00,2.00,7.00,15,106.33,106.67,91.67,15
2024-09-15,01:29:48,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,43,30,94.00,2.00,2.00,2.00,15,104.60,105.67,93.00,15
2024-09-15,01:44:49,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,58,20,89.00,5.00,2.00,4.00,15,106.00,106.00,91.73,15
2024-09-15,01:59:50,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,60,15,82.00,12.00,3.00,3.00,15,104.60,105.00,93.13,15
2024-09-15,02:14:50,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,39,25,79.00,9.00,7.00,5.00,15,106.40,105.00,91.60,15
2024-09-15,02:29:50,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,50,30,88.00,2.00,3.00,7.00,15,103.53,105.00,94.33,15
2024-09-15,02:44:50,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,57,30,86.00,6.00,2.00,6.00,15,104.67,105.67,93.07,15
2024-09-15,02:59:49,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,77,30,85.00,5.00,2.00,8.00,15,108.27,105.00,89.73,15
2024-09-15,03:14:51,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,57,30,87.00,10.00,0.00,3.00,15,105.93,105.00,92.07,15
2024-09-15,03:29:51,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,76,30,87.00,9.00,0.00,4.00,15,105.53,105.00,92.47,15
2024-09-15,03:44:52,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,87,30,85.00,7.00,2.00,6.00,15,97.40,104.33,100.07,15
2024-09-15,03:59:52,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,72,30,90.00,4.00,4.00,2.00,15,101.53,105.00,96.27,15
2024-09-15,04:14:52,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,55,30,90.00,3.00,3.00,4.00,15,101.73,105.67,96.00,15
2024-09-15,04:29:52,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,71,30,85.00,2.00,0.00,13.00,15,101.07,105.33,96.47,15
2024-09-15,04:44:55,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,61,30,88.00,4.00,0.00,8.00,15,98.27,106.33,99.00,15
2024-09-15,04:59:53,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,58,30,79.00,5.00,5.00,11.00,15,103.80,104.00,93.47,15
2024-09-15,05:14:54,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,48,30,89.00,2.00,2.00,7.00,15,106.53,100.33,91.53,15
2024-09-15,05:29:54,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,52,30,92.00,4.00,0.00,4.00,15,106.47,98.00,91.53,15
2024-09-15,05:44:55,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,69,30,81.00,6.00,7.00,6.00,15,103.73,100.00,93.53,15
2024-09-15,05:59:56,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,68,40,86.00,6.00,2.00,6.00,15,104.87,101.67,92.73,15
2024-09-15,06:14:57,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,65,45,84.00,7.00,7.00,2.00,15,96.33,103.00,101.13,15
2024-09-15,06:29:56,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,88,55,91.00,4.00,5.00,0.00,15,106.67,104.33,91.33,15
2024-09-15,06:44:56,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,94,60,91.00,6.00,0.00,3.00,15,103.93,103.33,94.00,15
2024-09-15,06:59:26,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,98,75,83.00,11.00,4.00,2.00,15,107.47,103.00,91.00,15
2024-09-15,07:14:57,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,113,75,89.00,5.00,3.00,3.00,15,103.20,104.00,94.47,15
2024-09-15,07:29:26,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,94,85,89.00,8.00,2.00,1.00,15,100.93,103.67,96.60,15
2024-09-15,07:44:27,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,115,100,88.00,7.00,3.00,2.00,15,102.33,103.00,94.80,15
2024-09-15,07:59:28,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,126,110,91.00,3.00,2.00,4.00,15,104.40,102.33,93.33,15
2024-09-15,08:14:29,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,136,120,95.00,5.00,0.00,0.00,15,101.80,100.67,95.73,15
2024-09-15,08:29:29,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,115,135,90.00,5.00,5.00,0.00,15,95.40,99.67,101.87,15
2024-09-15,08:44:30,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,150,145,92.00,4.00,4.00,0.00,15,99.73,100.00,97.33,15
2024-09-15,08:59:29,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,172,150,86.00,7.00,5.00,2.00,15,107.60,100.00,91.33,15
2024-09-15,09:14:30,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,154,165,92.00,5.00,1.00,2.00,15,107.07,102.00,91.27,15
2024-09-15,09:29:31,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,219,185,95.00,3.00,2.00,0.00,15,107.60,104.00,90.73,15
2024-09-15,09:44:31,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,223,205,95.00,2.00,2.00,1.00,15,103.20,103.00,94.80,15
2024-09-15,09:59:34,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,257,225,94.00,3.00,3.00,0.00,15,106.93,101.67,91.27,15
2024-09-15,10:14:33,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,267,255,95.00,3.00,0.00,2.00,15,102.53,101.00,95.00,15
2024-09-15,10:29:32,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,276,280,95.00,3.00,1.00,1.00,15,103.27,100.00,94.47,15
2024-09-15,10:44:35,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,290,295,96.00,3.00,1.00,0.00,15,115.87,99.00,84.27,15
2024-09-15,10:59:37,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,291,310,93.00,6.00,1.00,0.00,15,101.67,99.67,95.87,15
2024-09-15,11:14:35,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,301,315,95.00,3.00,2.00,0.00,15,101.93,100.00,95.33,15
2024-09-15,11:29:36,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,353,315,95.00,3.00,1.00,1.00,15,103.40,100.00,94.07,15
2024-09-15,11:44:36,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,345,325,95.00,3.00,1.00,1.00,15,101.27,100.00,96.40,15
2024-09-15,11:59:34,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,348,315,97.00,3.00,0.00,0.00,15,99.73,100.00,97.73,15
2024-09-15,12:14:35,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,352,315,94.00,4.00,1.00,1.00,15,98.20,100.00,99.33,15
2024-09-15,12:29:36,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,331,315,95.00,3.00,1.00,1.00,15,100.47,99.33,96.87,15
2024-09-15,12:44:35,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,333,315,96.00,3.00,0.00,1.00,15,96.47,99.67,100.93,15
2024-09-15,12:59:36,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,351,315,96.00,3.00,1.00,0.00,15,100.73,99.00,96.67,15
2024-09-15,13:14:37,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,340,315,94.00,5.00,1.00,0.00,15,101.73,99.00,96.00,15
2024-09-15,13:29:38,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,334,315,92.00,5.00,1.00,2.00,15,103.87,98.00,93.73,15
2024-09-15,13:44:36,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,337,305,94.00,4.00,1.00,1.00,15,110.07,99.00,88.67,15
2024-09-15,13:59:36,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,338,300,95.00,1.00,3.00,1.00,15,101.47,100.33,96.07,15
2024-09-15,14:14:36,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,333,290,93.00,5.00,1.00,1.00,15,98.00,103.00,99.67,15
2024-09-15,14:29:36,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,340,285,92.00,5.00,2.00,1.00,15,106.87,102.67,91.20,15
2024-09-15,14:44:37,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,338,285,94.00,3.00,2.00,1.00,15,105.27,101.33,92.67,15
2024-09-15,14:59:37,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,334,280,93.00,6.00,1.00,0.00,15,97.00,99.00,100.27,15
2024-09-15,15:14:38,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,332,270,94.00,4.00,1.00,1.00,15,101.47,99.00,96.00,15
2024-09-15,15:29:40,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,273,270,93.00,5.00,1.00,1.00,15,100.13,99.00,97.07,15
2024-09-15,15:44:41,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,277,270,94.00,5.00,1.00,0.00,15,99.80,98.67,97.47,15
2024-09-15,15:59:42,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,268,265,96.00,2.00,1.00,1.00,15,97.07,98.67,100.27,15
2024-09-15,16:14:42,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,258,260,92.00,5.00,2.00,1.00,15,100.07,98.33,97.33,15
2024-09-15,16:29:42,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,261,265,95.00,3.00,1.00,1.00,15,100.40,99.00,97.13,15
2024-09-15,16:44:41,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,282,255,92.00,6.00,1.00,1.00,15,104.20,98.00,94.07,15
2024-09-15,16:59:41,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,278,255,95.00,3.00,1.00,1.00,15,112.53,98.00,86.67,15
2024-09-15,17:14:42,6,115030402,M67,mainCarriageway,M67 westbound between J4 and J3,1.00,2713.80370,53.454837041139697 ; -2.035431920235740,53.452886772790201 ; -2.074071032612390,296,255,94.00,3.00,2.00,1.00,15,106.53,98.00,91.33,15
