Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-14,13:29:35,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,241,240,97.00,2.00,0.00,1.00,15,97.93,105.67,86.60,15
2024-09-14,13:44:35,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,259,235,95.00,2.00,2.00,1.00,15,91.07,107.00,91.93,15
2024-09-14,13:59:35,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,284,240,96.00,3.00,1.00,0.00,15,86.27,111.67,97.40,15
2024-09-14,14:14:35,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,267,240,96.00,1.00,2.00,1.00,15,91.73,113.67,91.60,15
2024-09-14,14:29:36,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,259,240,97.00,1.00,1.00,1.00,15,86.00,112.33,97.80,15
2024-09-14,14:44:37,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,300,240,97.00,1.00,1.00,1.00,15,90.73,109.33,92.80,15
2024-09-14,14:59:39,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,279,240,97.00,2.00,0.00,1.00,15,80.93,107.67,103.67,15
2024-09-14,15:14:37,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,182,240,97.00,2.00,1.00,0.00,15,82.33,104.00,101.73,15
2024-09-14,15:29:37,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,165,240,95.00,3.00,2.00,0.00,15,81.73,100.67,102.07,15
2024-09-14,15:44:37,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,227,240,95.00,2.00,2.00,1.00,15,73.00,99.33,114.53,15
2024-09-14,15:59:37,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,231,240,96.00,2.00,1.00,1.00,15,77.87,100.67,107.60,15
2024-09-14,16:14:38,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,269,240,96.00,2.00,1.00,1.00,15,86.67,102.33,97.07,15
2024-09-14,16:29:39,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,190,240,97.00,2.00,1.00,0.00,15,86.60,105.33,97.13,15
2024-09-14,16:44:38,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,185,235,97.00,1.00,2.00,0.00,15,82.13,104.33,103.07,15
2024-09-14,16:59:38,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,204,230,96.00,3.00,1.00,0.00,15,79.60,101.00,105.47,15
2024-09-14,17:14:44,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,220,240,98.00,1.00,0.00,1.00,15,79.00,100.33,106.87,15
2024-09-14,17:29:42,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,249,240,97.00,1.00,2.00,0.00,15,84.13,99.33,99.93,15
2024-09-14,17:44:39,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,364,240,97.00,2.00,0.00,1.00,15,95.80,101.33,88.93,15
2024-09-14,17:59:40,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,369,240,81.00,10.00,5.00,4.00,15,207.67,103.00,43.80,15
2024-09-14,18:14:41,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,313,230,88.00,5.00,5.00,2.00,15,240.87,101.33,35.13,15
2024-09-14,18:29:41,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,273,220,98.00,2.00,0.00,0.00,15,199.47,98.00,42.13,15
2024-09-14,18:44:41,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,244,220,96.00,0.00,3.00,1.00,15,165.07,93.67,51.53,15
2024-09-14,18:59:41,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,225,220,98.00,2.00,0.00,0.00,15,119.73,90.33,71.53,15
2024-09-14,19:14:43,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,224,215,98.00,1.00,0.00,1.00,15,109.87,87.00,78.87,15
2024-09-14,19:29:42,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,221,205,100.00,0.00,0.00,0.00,15,92.80,85.00,90.40,15
2024-09-14,19:44:41,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,210,190,95.00,3.00,0.00,2.00,15,86.20,83.67,97.20,15
2024-09-14,19:59:42,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,187,175,98.00,1.00,0.00,1.00,15,86.07,82.33,97.60,15
2024-09-14,20:14:43,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,195,160,95.00,1.00,2.00,2.00,15,86.13,83.00,97.73,15
2024-09-14,20:29:42,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,193,150,96.00,1.00,2.00,1.00,15,81.20,83.33,103.47,15
2024-09-14,20:44:45,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,158,150,96.00,2.00,1.00,1.00,15,82.40,84.00,102.07,15
2024-09-14,20:59:43,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,190,145,96.00,2.00,1.00,1.00,15,88.00,83.67,95.13,15
2024-09-14,21:14:44,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,185,135,93.00,3.00,1.00,3.00,15,84.93,82.00,98.67,15
2024-09-14,21:29:44,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,139,125,91.00,5.00,3.00,1.00,15,80.80,82.00,104.13,15
2024-09-14,21:44:44,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,145,120,94.00,2.00,0.00,4.00,15,81.00,82.67,103.27,15
2024-09-14,21:59:45,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,148,120,98.00,1.00,1.00,0.00,15,82.00,82.67,101.80,15
2024-09-14,22:14:45,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,129,110,93.00,1.00,2.00,4.00,15,81.27,84.33,102.93,15
2024-09-14,22:29:45,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,160,105,95.00,3.00,1.00,1.00,15,83.47,86.00,100.60,15
2024-09-14,22:44:45,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,123,105,94.00,1.00,2.00,3.00,15,84.53,86.33,99.00,15
2024-09-14,22:59:45,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,128,115,95.00,4.00,0.00,1.00,15,87.00,87.00,96.33,15
2024-09-14,23:14:46,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,149,120,95.00,3.00,1.00,1.00,15,84.47,88.00,99.07,15
2024-09-14,23:29:46,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,147,110,96.00,2.00,0.00,2.00,15,82.87,88.00,100.47,15
2024-09-14,23:44:46,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,151,95,94.00,2.00,2.00,2.00,15,87.33,86.67,96.40,15
2024-09-14,23:59:46,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,140,90,93.00,3.00,0.00,4.00,15,80.47,85.67,104.20,15
2024-09-15,00:14:48,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,121,85,94.00,2.00,1.00,3.00,15,82.13,83.00,102.00,15
2024-09-15,00:29:47,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,104,70,98.00,0.00,1.00,1.00,15,82.07,83.00,102.13,15
2024-09-15,00:44:47,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,78,60,95.00,3.00,1.00,1.00,15,82.67,83.00,101.33,15
2024-09-15,00:59:47,5,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,74,50,99.00,0.00,0.00,1.00,15,84.73,83.00,99.00,15
2024-09-15,01:14:48,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,104,45,95.00,3.00,0.00,2.00,15,83.00,84.33,101.07,15
2024-09-15,01:29:48,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,89,45,91.00,4.00,0.00,5.00,15,84.40,85.67,99.27,15
2024-09-15,01:44:49,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,80,40,90.00,2.00,4.00,4.00,15,93.33,86.33,89.73,15
2024-09-15,01:59:50,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,51,30,100.00,0.00,0.00,0.00,15,93.67,86.33,89.53,15
2024-09-15,02:14:50,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,30,30,94.00,0.00,0.00,6.00,15,84.53,85.00,99.20,15
2024-09-15,02:29:50,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,50,25,93.00,2.00,3.00,2.00,15,82.33,85.00,102.13,15
2024-09-15,02:44:50,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,52,15,86.00,8.00,0.00,6.00,15,83.73,84.33,100.27,15
2024-09-15,02:59:49,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,46,15,90.00,5.00,0.00,5.00,15,84.87,86.00,98.67,15
2024-09-15,03:14:51,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,41,15,85.00,0.00,7.00,8.00,15,86.20,86.67,97.07,15
2024-09-15,03:29:51,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,43,15,88.00,2.00,7.00,3.00,15,89.07,87.33,94.13,15
2024-09-15,03:44:52,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,58,15,94.00,2.00,2.00,2.00,15,87.80,84.33,95.53,15
2024-09-15,03:59:52,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,59,30,89.00,2.00,2.00,7.00,15,80.27,83.00,104.67,15
2024-09-15,04:14:52,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,51,30,91.00,7.00,0.00,2.00,15,80.20,81.67,104.60,15
2024-09-15,04:29:52,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,72,30,93.00,3.00,2.00,2.00,15,79.00,82.67,105.93,15
2024-09-15,04:44:55,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,66,20,88.00,2.00,2.00,8.00,15,82.13,87.00,102.33,15
2024-09-15,04:59:53,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,47,15,92.00,3.00,0.00,5.00,15,87.40,88.33,95.60,15
2024-09-15,05:14:54,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,47,20,92.00,2.00,2.00,4.00,15,78.93,88.00,106.60,15
2024-09-15,05:29:54,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,47,30,88.00,2.00,5.00,5.00,15,79.73,86.33,105.40,15
2024-09-15,05:44:55,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,42,30,94.00,3.00,0.00,3.00,15,86.40,86.33,97.00,15
2024-09-15,05:59:56,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,50,20,79.00,11.00,3.00,7.00,15,100.40,87.67,83.60,15
2024-09-15,06:14:57,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,49,25,91.00,2.00,5.00,2.00,15,97.60,87.33,85.80,15
2024-09-15,06:29:56,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,48,30,81.00,11.00,4.00,4.00,15,89.53,89.00,93.47,15
2024-09-15,06:44:56,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,52,45,88.00,3.00,4.00,5.00,15,98.27,90.00,86.27,15
2024-09-15,06:59:26,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,63,45,87.00,3.00,3.00,7.00,15,94.20,87.67,89.60,15
2024-09-15,07:14:57,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,78,45,81.00,7.00,5.00,7.00,15,89.60,86.67,93.40,15
2024-09-15,07:29:26,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,65,55,89.00,7.00,3.00,1.00,15,87.67,87.33,95.60,15
2024-09-15,07:44:27,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,69,60,91.00,8.00,1.00,0.00,15,81.40,87.00,103.00,15
2024-09-15,07:59:28,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,88,70,82.00,11.00,2.00,5.00,15,85.27,88.00,98.47,15
2024-09-15,08:14:29,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,96,85,92.00,3.00,3.00,2.00,15,80.73,86.00,103.60,15
2024-09-15,08:29:29,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,112,100,92.00,5.00,1.00,2.00,15,82.33,85.33,101.47,15
2024-09-15,08:44:30,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,149,120,94.00,1.00,2.00,3.00,15,89.40,84.67,94.20,15
2024-09-15,08:59:29,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,124,120,97.00,1.00,1.00,1.00,15,80.47,85.00,104.33,15
2024-09-15,09:14:30,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,140,135,94.00,4.00,1.00,1.00,15,83.20,86.00,101.00,15
2024-09-15,09:29:31,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,147,145,96.00,3.00,0.00,1.00,15,82.13,87.33,102.07,15
2024-09-15,09:44:31,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,174,170,95.00,3.00,2.00,0.00,15,85.60,86.67,97.60,15
2024-09-15,09:59:34,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,209,180,96.00,3.00,0.00,1.00,15,87.47,86.33,95.87,15
2024-09-15,10:14:33,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,226,190,94.00,3.00,1.00,2.00,15,86.87,88.33,96.20,15
2024-09-15,10:29:32,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,200,205,97.00,2.00,0.00,1.00,15,82.67,89.00,101.27,15
2024-09-15,10:44:35,6,126051701,M67,mainCarriageway,M67 eastbound between J3 and J4,1.00,2334.55980,53.452967173246797 ; -2.074869287497810,53.455751798999898 ; -2.041878257173400,217,215,95.00,2.00,1.00,2.00,15,86.07,91.67,97.33,15
