Local Date, Local Time, Day Type ID, NTIS Link Number, Road, Carriageway, NTIS Link Description, NTIS Model Version, Link Length, Start Node Coordinates, End Node Coordinates, Total Traffic Flow, Profile Traffic Flow, Traffic Flow %value1, Traffic Flow %value2, Traffic Flow %value3, Traffic Flow %value4, Flow Quality, Fused Travel Time, Profile Travel Time, Fused Average Speed, Quality Index
2024-09-02,04:14:46,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,57,30,65.00,25.00,2.00,8.00,15,30.00,30.00,78.33,15
2024-09-02,04:29:46,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,57,40,59.00,34.00,2.00,5.00,15,29.67,30.00,78.93,15
2024-09-02,04:44:47,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,64,45,67.00,27.00,3.00,3.00,15,30.40,30.00,76.67,15
2024-09-02,04:59:48,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,83,55,53.00,25.00,6.00,16.00,15,29.87,30.00,78.33,15
2024-09-02,05:14:49,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,80,75,61.00,24.00,11.00,4.00,15,30.13,30.00,77.00,15
2024-09-02,05:29:49,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,104,95,58.00,20.00,14.00,8.00,15,30.27,30.00,77.87,15
2024-09-02,05:44:50,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,142,120,66.00,18.00,9.00,7.00,15,31.93,30.00,74.13,15
2024-09-02,05:59:51,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,187,165,56.00,29.00,9.00,6.00,15,30.93,30.00,75.67,15
2024-09-02,06:14:51,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,209,220,63.00,28.00,6.00,3.00,15,30.20,30.00,77.13,15
2024-09-02,06:29:52,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,265,270,49.00,36.00,9.00,6.00,15,30.33,30.00,77.20,15
2024-09-02,06:44:53,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,346,315,51.00,38.00,7.00,4.00,15,30.13,30.00,77.67,15
2024-09-02,06:59:54,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,393,350,57.00,29.00,9.00,5.00,15,30.07,30.00,76.93,15
2024-09-02,07:14:55,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,406,380,60.00,32.00,4.00,4.00,15,30.07,30.00,77.33,15
2024-09-02,07:29:54,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,416,380,62.00,30.00,5.00,3.00,15,30.27,30.00,77.73,15
2024-09-02,07:44:54,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,405,355,57.00,33.00,6.00,4.00,15,30.60,30.00,76.40,15
2024-09-02,07:59:55,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,380,335,55.00,33.00,7.00,5.00,15,30.93,30.00,76.27,15
2024-09-02,08:14:24,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,331,310,58.00,30.00,8.00,4.00,15,30.00,30.00,77.53,15
2024-09-02,08:29:55,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,335,290,60.00,27.00,8.00,5.00,15,30.47,30.00,76.47,15
2024-09-02,08:44:24,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,327,270,53.00,34.00,8.00,5.00,15,30.47,30.00,76.73,15
2024-09-02,08:59:54,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,345,275,56.00,28.00,10.00,6.00,15,29.00,30.00,80.13,15
2024-09-02,09:14:55,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,301,270,54.00,31.00,9.00,6.00,15,29.53,30.00,79.67,15
2024-09-02,09:29:56,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,302,270,58.00,28.00,10.00,4.00,15,30.07,30.00,77.20,15
2024-09-02,09:44:56,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,277,255,53.00,30.00,9.00,8.00,15,30.67,30.00,76.07,15
2024-09-02,09:59:55,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,277,245,55.00,28.00,9.00,8.00,15,29.47,30.00,79.40,15
2024-09-02,10:14:25,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,253,240,62.00,25.00,9.00,4.00,15,29.93,30.00,79.07,15
2024-09-02,10:29:28,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,243,240,59.00,28.00,8.00,5.00,15,30.73,30.00,76.40,15
2024-09-02,10:44:57,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,271,230,65.00,19.00,9.00,7.00,15,29.80,30.00,79.27,15
2024-09-02,10:59:26,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,215,235,62.00,26.00,6.00,6.00,15,30.13,30.00,76.67,15
2024-09-02,11:14:28,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,253,225,62.00,27.00,6.00,5.00,15,31.47,30.00,74.67,15
2024-09-02,11:29:27,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,259,240,69.00,18.00,10.00,3.00,15,30.27,30.00,76.60,15
2024-09-02,11:44:29,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,174,230,72.00,17.00,8.00,3.00,15,30.13,30.00,77.47,15
2024-09-02,11:59:30,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,141,225,63.00,24.00,7.00,6.00,15,30.00,30.00,78.07,15
2024-09-02,12:14:29,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,133,225,62.00,24.00,10.00,4.00,15,30.00,30.00,78.20,15
2024-09-02,12:29:28,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,175,230,59.00,25.00,13.00,3.00,15,30.27,30.00,77.53,15
2024-09-02,12:44:30,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,198,225,54.00,29.00,11.00,6.00,15,30.07,30.00,78.53,15
2024-09-02,12:59:28,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,259,225,57.00,21.00,11.00,11.00,15,32.73,30.00,72.07,15
2024-09-02,13:14:30,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,250,225,56.00,26.00,10.00,8.00,15,31.13,30.00,75.87,15
2024-09-02,13:29:32,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,286,225,58.00,27.00,7.00,8.00,15,30.27,30.00,77.93,15
2024-09-02,13:44:30,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,249,225,54.00,28.00,10.00,8.00,15,30.00,30.00,78.20,15
2024-09-02,13:59:32,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,260,225,53.00,26.00,12.00,9.00,15,30.67,30.00,76.80,15
2024-09-02,14:14:31,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,248,225,56.00,30.00,9.00,5.00,15,29.40,30.33,80.40,15
2024-09-02,14:29:31,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,276,225,60.00,22.00,13.00,5.00,15,30.00,30.00,78.87,15
2024-09-02,14:44:31,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,242,225,55.00,29.00,11.00,5.00,15,30.53,30.33,76.47,15
2024-09-02,14:59:32,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,245,225,49.00,36.00,9.00,6.00,15,31.20,31.00,75.87,15
2024-09-02,15:14:34,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,289,225,57.00,29.00,9.00,5.00,15,30.07,31.00,77.33,15
2024-09-02,15:29:31,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,273,225,57.00,28.00,10.00,5.00,15,30.67,30.33,76.80,15
2024-09-02,15:44:33,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,234,225,59.00,27.00,12.00,2.00,15,30.00,30.33,79.00,15
2024-09-02,15:59:32,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,232,240,53.00,33.00,11.00,3.00,15,30.00,31.00,78.87,15
2024-09-02,16:14:34,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,268,240,57.00,29.00,10.00,4.00,15,30.60,31.00,76.47,15
2024-09-02,16:29:33,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,265,240,56.00,32.00,9.00,3.00,15,35.47,30.67,70.73,15
2024-09-02,16:44:35,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,242,235,62.00,26.00,7.00,5.00,15,29.73,30.33,78.40,15
2024-09-02,16:59:33,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,255,225,68.00,22.00,7.00,3.00,15,31.80,30.67,73.13,15
2024-09-02,17:14:35,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,277,210,60.00,28.00,7.00,5.00,15,30.07,31.00,78.27,15
2024-09-02,17:29:35,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,238,210,62.00,28.00,6.00,4.00,15,29.93,30.00,79.07,15
2024-09-02,17:44:37,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,236,210,53.00,38.00,5.00,4.00,15,30.27,30.00,77.53,15
2024-09-02,17:59:36,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,248,200,49.00,39.00,6.00,6.00,15,29.93,30.00,78.87,15
2024-09-02,18:14:35,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,244,190,66.00,26.00,4.00,4.00,15,30.73,30.00,76.13,15
2024-09-02,18:29:34,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,235,180,65.00,27.00,4.00,4.00,15,30.53,30.00,76.67,15
2024-09-02,18:44:35,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,174,170,63.00,29.00,2.00,6.00,15,29.60,30.00,79.13,15
2024-09-02,18:59:35,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,175,160,66.00,25.00,6.00,3.00,15,29.93,30.00,78.40,15
2024-09-02,19:14:35,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,154,155,74.00,22.00,3.00,1.00,15,29.60,30.00,78.87,15
2024-09-02,19:29:35,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,167,140,60.00,27.00,5.00,8.00,15,29.53,30.00,79.00,15
2024-09-02,19:44:36,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,129,135,61.00,30.00,4.00,5.00,15,30.13,30.67,78.53,15
2024-09-02,19:59:36,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,146,120,64.00,20.00,12.00,4.00,15,30.80,30.00,76.27,15
2024-09-02,20:14:36,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,128,105,70.00,18.00,8.00,4.00,15,30.27,30.00,77.20,15
2024-09-02,20:29:33,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,126,100,68.00,26.00,2.00,4.00,15,30.00,30.00,78.47,15
2024-09-02,20:44:36,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,104,90,61.00,30.00,3.00,6.00,15,29.67,30.00,79.20,15
2024-09-02,20:59:37,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,101,75,61.00,29.00,7.00,3.00,15,30.67,30.00,76.33,15
2024-09-02,21:14:36,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,97,75,75.00,16.00,1.00,8.00,15,30.27,30.00,77.67,15
2024-09-02,21:29:38,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,88,70,68.00,19.00,3.00,10.00,15,31.67,30.00,74.47,15
2024-09-02,21:44:38,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,70,60,69.00,12.00,5.00,14.00,15,29.80,30.00,78.67,15
2024-09-02,21:59:38,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,76,60,69.00,16.00,0.00,15.00,15,29.60,30.33,78.60,15
2024-09-02,22:14:38,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,76,45,70.00,26.00,1.00,3.00,15,30.93,30.00,75.53,15
2024-09-02,22:29:38,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,73,45,55.00,30.00,6.00,9.00,15,30.27,30.00,76.73,15
2024-09-02,22:44:39,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,65,45,53.00,33.00,7.00,7.00,15,30.73,30.00,76.40,15
2024-09-02,22:59:39,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,69,35,59.00,25.00,4.00,12.00,15,30.40,30.00,76.87,15
2024-09-02,23:14:40,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,62,30,63.00,28.00,2.00,7.00,15,30.00,30.33,77.53,15
2024-09-02,23:29:39,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,44,30,61.00,16.00,5.00,18.00,15,29.87,30.00,79.13,15
2024-09-02,23:44:39,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,38,20,56.00,12.00,13.00,19.00,15,30.20,30.33,77.13,15
2024-09-02,23:59:40,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,58,15,53.00,26.00,5.00,16.00,15,30.20,30.67,76.80,15
2024-09-03,00:14:40,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,37,15,51.00,17.00,3.00,29.00,15,30.40,31.00,77.67,15
2024-09-03,00:29:41,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,43,15,35.00,26.00,18.00,21.00,15,31.60,31.00,74.00,15
2024-09-03,00:44:41,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,38,15,50.00,22.00,3.00,25.00,15,30.60,31.00,75.80,15
2024-09-03,00:59:42,0,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,27,15,42.00,25.00,8.00,25.00,15,30.40,32.00,76.20,15
2024-09-03,01:14:42,1,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,19,15,50.00,11.00,6.00,33.00,15,31.33,31.00,74.40,15
2024-09-03,01:29:42,1,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,16,15,50.00,15.00,0.00,35.00,15,31.53,31.00,74.20,15
2024-09-03,01:44:43,1,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,29,15,43.00,35.00,9.00,13.00,15,30.73,30.33,76.80,15
2024-09-03,01:59:43,1,115031001,M67,mainCarriageway,M67 westbound within J3,1.00,651.05490,53.452886772790201 ; -2.074071032612390,53.453446641810501 ; -2.083785025341500,30,15,41.00,18.00,9.00,32.00,15,32.07,30.00,73.53,15
